id,actual,pred
1482,siberian_husky,siberian_husky
1483,siberian_husky,eskimo_dog
1484,siberian_husky,eskimo_dog
1485,siberian_husky,siberian_husky
1486,siberian_husky,eskimo_dog
1487,siberian_husky,siberian_husky
1488,siberian_husky,siberian_husky
1489,siberian_husky,eskimo_dog
1490,siberian_husky,siberian_husky
1491,norwich_terrier,australian_terrier
1492,norwich_terrier,norwich_terrier
1493,norwich_terrier,norfolk_terrier
1494,norwich_terrier,norwich_terrier
1495,norwich_terrier,norwich_terrier
1496,norwich_terrier,norwich_terrier
1497,norwich_terrier,norfolk_terrier
1498,norwich_terrier,norwich_terrier
1499,norwich_terrier,norwich_terrier
1500,norwich_terrier,norwich_terrier
1501,norwich_terrier,norwich_terrier
1502,norwich_terrier,norwich_terrier
1503,norwich_terrier,norwich_terrier
1504,norwich_terrier,norwich_terrier
1505,norwich_terrier,norwich_terrier
1506,norwich_terrier,norwich_terrier
1507,norwich_terrier,norwich_terrier
1508,norwich_terrier,norwich_terrier
1509,norwich_terrier,australian_terrier
1510,norwich_terrier,norwich_terrier
1511,norwich_terrier,norwich_terrier
1512,norwich_terrier,norwich_terrier
1513,norwich_terrier,norwich_terrier
1514,norwich_terrier,norwich_terrier
1515,norwich_terrier,norwich_terrier
1516,norwich_terrier,norwich_terrier
1517,norwich_terrier,norwich_terrier
1518,norwich_terrier,norwich_terrier
1519,norwich_terrier,norwich_terrier
1520,norwich_terrier,norfolk_terrier
1521,norwich_terrier,norfolk_terrier
1522,norwich_terrier,norwich_terrier
1523,norwich_terrier,norwich_terrier
1524,norwich_terrier,norfolk_terrier
1525,norwich_terrier,norwich_terrier
1526,norwich_terrier,norwich_terrier
1527,norwich_terrier,norwich_terrier
1528,norwich_terrier,norwich_terrier
1529,norwich_terrier,norwich_terrier
1530,norwich_terrier,norwich_terrier
1531,norwich_terrier,norwich_terrier
1532,norwich_terrier,norwich_terrier
1533,norwich_terrier,norwich_terrier
1534,norwich_terrier,norwich_terrier
1535,norwich_terrier,norwich_terrier
1536,norwich_terrier,norwich_terrier
1537,norwich_terrier,norwich_terrier
1538,norwich_terrier,norwich_terrier
1539,norwich_terrier,norwich_terrier
1540,norwich_terrier,norwich_terrier
1541,norwich_terrier,norwich_terrier
1542,norwich_terrier,norwich_terrier
1543,norwich_terrier,norwich_terrier
1544,norwich_terrier,norwich_terrier
1545,norwich_terrier,cairn
1546,norwich_terrier,norwich_terrier
1547,irish_terrier,irish_terrier
1548,irish_terrier,irish_terrier
1549,irish_terrier,irish_terrier
1550,irish_terrier,irish_terrier
1551,irish_terrier,irish_terrier
1552,irish_terrier,irish_terrier
1553,irish_terrier,irish_terrier
1554,irish_terrier,irish_terrier
1555,irish_terrier,irish_terrier
1556,irish_terrier,irish_terrier
1557,irish_terrier,irish_terrier
1558,irish_terrier,irish_terrier
1559,irish_terrier,irish_terrier
1560,irish_terrier,irish_terrier
1561,irish_terrier,irish_terrier
1562,irish_terrier,irish_terrier
1563,irish_terrier,irish_terrier
1564,irish_terrier,irish_terrier
1565,irish_terrier,irish_terrier
1566,irish_terrier,irish_terrier
1567,irish_terrier,irish_terrier
1568,irish_terrier,irish_terrier
1569,irish_terrier,irish_terrier
1570,irish_terrier,irish_terrier
1571,irish_terrier,irish_terrier
1572,irish_terrier,irish_terrier
1573,irish_terrier,soft-coated_wheaten_terrier
1574,irish_terrier,irish_terrier
1575,irish_terrier,irish_terrier
1576,irish_terrier,airedale
1577,irish_terrier,irish_terrier
1578,irish_terrier,irish_terrier
1579,irish_terrier,irish_terrier
1580,irish_terrier,irish_terrier
1581,irish_terrier,irish_terrier
1582,irish_terrier,irish_terrier
1583,irish_terrier,irish_terrier
1584,irish_terrier,irish_terrier
1585,irish_terrier,irish_terrier
1586,irish_terrier,irish_terrier
1587,irish_terrier,irish_terrier
1588,irish_terrier,border_terrier
1589,irish_terrier,irish_terrier
1590,irish_terrier,irish_terrier
1591,irish_terrier,irish_terrier
1592,irish_terrier,irish_terrier
1593,irish_terrier,irish_terrier
1594,irish_terrier,irish_setter
1595,irish_terrier,irish_terrier
1596,irish_terrier,irish_terrier
1597,irish_terrier,irish_terrier
1598,norfolk_terrier,norfolk_terrier
1599,norfolk_terrier,norfolk_terrier
1600,norfolk_terrier,norfolk_terrier
1601,norfolk_terrier,norfolk_terrier
1602,norfolk_terrier,norfolk_terrier
1603,norfolk_terrier,norfolk_terrier
1604,norfolk_terrier,norfolk_terrier
1605,norfolk_terrier,norfolk_terrier
1606,norfolk_terrier,norfolk_terrier
1607,norfolk_terrier,cairn
1608,norfolk_terrier,norfolk_terrier
1609,norfolk_terrier,norfolk_terrier
1610,norfolk_terrier,norfolk_terrier
1611,norfolk_terrier,norfolk_terrier
1612,norfolk_terrier,norfolk_terrier
1613,norfolk_terrier,norfolk_terrier
1614,norfolk_terrier,norfolk_terrier
1615,norfolk_terrier,norfolk_terrier
1616,norfolk_terrier,norwich_terrier
1617,norfolk_terrier,norfolk_terrier
1618,norfolk_terrier,norwich_terrier
1619,norfolk_terrier,norfolk_terrier
1620,norfolk_terrier,norfolk_terrier
1621,norfolk_terrier,norfolk_terrier
1622,norfolk_terrier,norfolk_terrier
1623,norfolk_terrier,norfolk_terrier
1624,norfolk_terrier,norfolk_terrier
1625,norfolk_terrier,cairn
1626,norfolk_terrier,norfolk_terrier
1627,norfolk_terrier,norfolk_terrier
1628,norfolk_terrier,norwich_terrier
1629,norfolk_terrier,norfolk_terrier
1630,norfolk_terrier,norfolk_terrier
1631,norfolk_terrier,norfolk_terrier
1632,norfolk_terrier,norfolk_terrier
1633,norfolk_terrier,norwich_terrier
1634,norfolk_terrier,norfolk_terrier
1635,norfolk_terrier,norfolk_terrier
1636,norfolk_terrier,norfolk_terrier
1637,norfolk_terrier,toy_terrier
1638,norfolk_terrier,norfolk_terrier
1639,norfolk_terrier,norfolk_terrier
1640,norfolk_terrier,norfolk_terrier
1641,norfolk_terrier,norfolk_terrier
1642,norfolk_terrier,norfolk_terrier
1643,norfolk_terrier,norfolk_terrier
1644,norfolk_terrier,norfolk_terrier
1645,norfolk_terrier,norfolk_terrier
1646,norfolk_terrier,norfolk_terrier
1647,norfolk_terrier,irish_terrier
1648,norfolk_terrier,norfolk_terrier
1649,saint_bernard,saint_bernard
1650,saint_bernard,saint_bernard
1651,saint_bernard,saint_bernard
1652,saint_bernard,saint_bernard
1653,saint_bernard,saint_bernard
1654,saint_bernard,saint_bernard
1655,saint_bernard,saint_bernard
1656,saint_bernard,saint_bernard
1657,saint_bernard,saint_bernard
1658,saint_bernard,saint_bernard
1659,saint_bernard,saint_bernard
1660,saint_bernard,saint_bernard
1661,saint_bernard,saint_bernard
1662,saint_bernard,saint_bernard
1663,saint_bernard,saint_bernard
1664,saint_bernard,saint_bernard
1665,saint_bernard,saint_bernard
1666,saint_bernard,border_collie
1667,saint_bernard,saint_bernard
1668,saint_bernard,saint_bernard
1669,saint_bernard,saint_bernard
1670,saint_bernard,saint_bernard
1671,saint_bernard,saint_bernard
1672,saint_bernard,saint_bernard
1673,saint_bernard,saint_bernard
1674,saint_bernard,saint_bernard
1675,saint_bernard,saint_bernard
1676,saint_bernard,saint_bernard
1677,saint_bernard,saint_bernard
1678,saint_bernard,saint_bernard
1679,saint_bernard,saint_bernard
1680,saint_bernard,saint_bernard
1681,saint_bernard,saint_bernard
1682,saint_bernard,saint_bernard
1683,saint_bernard,saint_bernard
1684,saint_bernard,saint_bernard
1685,saint_bernard,saint_bernard
1686,saint_bernard,saint_bernard
1687,saint_bernard,saint_bernard
1688,saint_bernard,saint_bernard
1689,saint_bernard,saint_bernard
1690,saint_bernard,saint_bernard
1691,saint_bernard,saint_bernard
1692,saint_bernard,saint_bernard
1693,saint_bernard,saint_bernard
1694,saint_bernard,saint_bernard
1695,saint_bernard,saint_bernard
1696,saint_bernard,saint_bernard
1697,saint_bernard,saint_bernard
1698,saint_bernard,saint_bernard
1699,saint_bernard,saint_bernard
1700,border_terrier,border_terrier
1701,border_terrier,border_terrier
1702,border_terrier,border_terrier
1703,border_terrier,border_terrier
1704,border_terrier,border_terrier
1705,border_terrier,border_terrier
1706,border_terrier,border_terrier
1707,border_terrier,border_terrier
1708,border_terrier,norfolk_terrier
1709,border_terrier,border_terrier
1710,border_terrier,border_terrier
1711,border_terrier,border_terrier
1712,border_terrier,border_terrier
1713,border_terrier,border_terrier
1714,border_terrier,border_terrier
1715,border_terrier,border_terrier
1716,border_terrier,border_terrier
1717,border_terrier,border_terrier
1718,border_terrier,border_terrier
1719,border_terrier,border_terrier
1720,border_terrier,border_terrier
1721,border_terrier,border_terrier
1722,border_terrier,border_terrier
1723,border_terrier,border_terrier
1724,border_terrier,border_terrier
1725,border_terrier,border_terrier
1726,border_terrier,border_terrier
1727,border_terrier,border_terrier
1728,border_terrier,border_terrier
1729,border_terrier,border_terrier
1730,border_terrier,border_terrier
1731,border_terrier,border_terrier
1732,border_terrier,border_terrier
1733,border_terrier,border_terrier
1734,border_terrier,border_terrier
1735,border_terrier,border_terrier
1736,border_terrier,border_terrier
1737,border_terrier,border_terrier
1738,border_terrier,border_terrier
1739,border_terrier,border_terrier
1740,border_terrier,border_terrier
1741,border_terrier,border_terrier
1742,border_terrier,border_terrier
1743,border_terrier,border_terrier
1744,border_terrier,border_terrier
1745,border_terrier,border_terrier
1746,border_terrier,border_terrier
1747,border_terrier,border_terrier
1748,border_terrier,border_terrier
1749,border_terrier,border_terrier
1750,border_terrier,border_terrier
1751,briard,briard
1752,briard,briard
1753,briard,briard
1754,briard,briard
1755,briard,cairn
1756,briard,briard
1757,briard,briard
1758,briard,briard
1759,briard,irish_wolfhound
1760,briard,briard
1761,briard,briard
1762,briard,briard
1763,briard,briard
1764,briard,briard
1765,briard,briard
1766,briard,briard
1767,briard,briard
1768,briard,briard
1769,briard,briard
1770,briard,briard
1771,briard,otterhound
1772,briard,briard
1773,briard,briard
1774,briard,briard
1775,briard,briard
1776,briard,briard
1777,briard,briard
1778,briard,briard
1779,briard,briard
1780,briard,giant_schnauzer
1781,briard,briard
1782,briard,briard
1783,briard,briard
1784,briard,briard
1785,briard,briard
1786,briard,briard
1787,briard,briard
1788,briard,briard
1789,briard,soft-coated_wheaten_terrier
1790,briard,briard
1791,briard,briard
1792,briard,briard
1793,briard,briard
1794,briard,briard
1795,briard,briard
1796,tibetan_mastiff,tibetan_mastiff
1797,tibetan_mastiff,tibetan_terrier
1798,tibetan_mastiff,tibetan_mastiff
1799,tibetan_mastiff,tibetan_mastiff
1800,tibetan_mastiff,tibetan_mastiff
1801,tibetan_mastiff,tibetan_mastiff
1802,tibetan_mastiff,tibetan_mastiff
1803,tibetan_mastiff,tibetan_mastiff
1804,tibetan_mastiff,tibetan_mastiff
1805,tibetan_mastiff,tibetan_mastiff
1806,tibetan_mastiff,tibetan_mastiff
1807,tibetan_mastiff,briard
1808,tibetan_mastiff,tibetan_mastiff
1809,tibetan_mastiff,tibetan_mastiff
1810,tibetan_mastiff,tibetan_mastiff
1811,tibetan_mastiff,tibetan_mastiff
1812,tibetan_mastiff,tibetan_mastiff
1813,tibetan_mastiff,tibetan_mastiff
1814,tibetan_mastiff,tibetan_mastiff
1815,tibetan_mastiff,tibetan_mastiff
1816,tibetan_mastiff,tibetan_mastiff
1817,tibetan_mastiff,tibetan_mastiff
1818,tibetan_mastiff,tibetan_mastiff
1819,tibetan_mastiff,tibetan_mastiff
1820,tibetan_mastiff,tibetan_mastiff
1821,tibetan_mastiff,tibetan_mastiff
1822,tibetan_mastiff,tibetan_mastiff
1823,tibetan_mastiff,tibetan_mastiff
1824,tibetan_mastiff,tibetan_mastiff
1825,tibetan_mastiff,chow
1826,tibetan_mastiff,tibetan_mastiff
1827,tibetan_mastiff,tibetan_mastiff
1828,tibetan_mastiff,saint_bernard
1829,tibetan_mastiff,tibetan_mastiff
1830,tibetan_mastiff,tibetan_mastiff
1831,tibetan_mastiff,tibetan_mastiff
1832,tibetan_mastiff,tibetan_mastiff
1833,tibetan_mastiff,tibetan_mastiff
1834,tibetan_mastiff,tibetan_mastiff
1835,tibetan_mastiff,tibetan_mastiff
1836,tibetan_mastiff,newfoundland
1837,tibetan_mastiff,tibetan_mastiff
1838,tibetan_mastiff,tibetan_mastiff
1839,tibetan_mastiff,tibetan_mastiff
1840,tibetan_mastiff,tibetan_mastiff
1841,bull_mastiff,bull_mastiff
1842,bull_mastiff,bull_mastiff
1843,bull_mastiff,pug
1844,bull_mastiff,bull_mastiff
1845,bull_mastiff,bull_mastiff
1846,bull_mastiff,bull_mastiff
1847,bull_mastiff,bull_mastiff
1848,bull_mastiff,bull_mastiff
1849,bull_mastiff,bull_mastiff
1850,bull_mastiff,bull_mastiff
1851,bull_mastiff,bull_mastiff
1852,bull_mastiff,bull_mastiff
1853,bull_mastiff,bull_mastiff
1854,bull_mastiff,kerry_blue_terrier
1855,bull_mastiff,bull_mastiff
1856,bull_mastiff,bull_mastiff
1857,bull_mastiff,bull_mastiff
1858,bull_mastiff,bull_mastiff
1859,bull_mastiff,bull_mastiff
1860,bull_mastiff,bull_mastiff
1861,bull_mastiff,pug
1862,bull_mastiff,bull_mastiff
1863,bull_mastiff,bull_mastiff
1864,bull_mastiff,french_bulldog
1865,bull_mastiff,bull_mastiff
1866,bull_mastiff,boxer
1867,bull_mastiff,bull_mastiff
1868,bull_mastiff,bull_mastiff
1869,bull_mastiff,brabancon_griffon
1870,bull_mastiff,bull_mastiff
1871,bull_mastiff,bull_mastiff
1872,bull_mastiff,bull_mastiff
1873,bull_mastiff,bull_mastiff
1874,bull_mastiff,bull_mastiff
1875,bull_mastiff,bull_mastiff
1876,bull_mastiff,bull_mastiff
1877,bull_mastiff,bull_mastiff
1878,bull_mastiff,bull_mastiff
1879,bull_mastiff,bull_mastiff
1880,bull_mastiff,bull_mastiff
1881,bull_mastiff,bull_mastiff
1882,bull_mastiff,bull_mastiff
1883,bull_mastiff,bull_mastiff
1884,bull_mastiff,bull_mastiff
1885,bull_mastiff,boxer
1886,bull_mastiff,bull_mastiff
1887,maltese_dog,maltese_dog
1888,maltese_dog,maltese_dog
1889,maltese_dog,maltese_dog
1890,maltese_dog,maltese_dog
1891,maltese_dog,maltese_dog
1892,maltese_dog,maltese_dog
1893,maltese_dog,maltese_dog
1894,maltese_dog,maltese_dog
1895,maltese_dog,maltese_dog
1896,maltese_dog,maltese_dog
1897,maltese_dog,maltese_dog
1898,maltese_dog,maltese_dog
1899,maltese_dog,shih-tzu
1900,maltese_dog,maltese_dog
1901,maltese_dog,maltese_dog
1902,maltese_dog,maltese_dog
1903,maltese_dog,maltese_dog
1904,maltese_dog,maltese_dog
1905,maltese_dog,maltese_dog
1906,maltese_dog,maltese_dog
1907,maltese_dog,australian_terrier
1908,maltese_dog,maltese_dog
1909,maltese_dog,maltese_dog
1910,maltese_dog,maltese_dog
1911,maltese_dog,maltese_dog
1912,maltese_dog,maltese_dog
1913,maltese_dog,maltese_dog
1914,maltese_dog,maltese_dog
1915,maltese_dog,maltese_dog
1916,maltese_dog,maltese_dog
1917,maltese_dog,maltese_dog
1918,maltese_dog,maltese_dog
1919,maltese_dog,maltese_dog
1920,maltese_dog,maltese_dog
1921,maltese_dog,maltese_dog
1922,maltese_dog,maltese_dog
1923,maltese_dog,shih-tzu
1924,maltese_dog,west_highland_white_terrier
1925,maltese_dog,maltese_dog
1926,maltese_dog,maltese_dog
1927,maltese_dog,maltese_dog
1928,maltese_dog,maltese_dog
1929,maltese_dog,maltese_dog
1930,maltese_dog,maltese_dog
1931,maltese_dog,maltese_dog
1932,maltese_dog,maltese_dog
1933,maltese_dog,maltese_dog
1934,maltese_dog,maltese_dog
1935,maltese_dog,tibetan_terrier
1936,maltese_dog,maltese_dog
1937,maltese_dog,maltese_dog
1938,maltese_dog,maltese_dog
1939,maltese_dog,maltese_dog
1940,maltese_dog,maltese_dog
1941,maltese_dog,maltese_dog
1942,maltese_dog,maltese_dog
1943,maltese_dog,maltese_dog
1944,maltese_dog,maltese_dog
1945,maltese_dog,maltese_dog
1946,maltese_dog,maltese_dog
1947,maltese_dog,maltese_dog
1948,maltese_dog,maltese_dog
1949,maltese_dog,maltese_dog
1950,maltese_dog,maltese_dog
1951,maltese_dog,maltese_dog
1952,maltese_dog,maltese_dog
1953,maltese_dog,maltese_dog
1954,maltese_dog,maltese_dog
1955,maltese_dog,maltese_dog
1956,maltese_dog,maltese_dog
1957,maltese_dog,toy_poodle
1958,maltese_dog,lhasa
1959,maltese_dog,maltese_dog
1960,maltese_dog,maltese_dog
1961,maltese_dog,maltese_dog
1962,kerry_blue_terrier,kerry_blue_terrier
1963,kerry_blue_terrier,kerry_blue_terrier
1964,kerry_blue_terrier,kerry_blue_terrier
1965,kerry_blue_terrier,kerry_blue_terrier
1966,kerry_blue_terrier,kerry_blue_terrier
1967,kerry_blue_terrier,kerry_blue_terrier
1968,kerry_blue_terrier,kerry_blue_terrier
1969,kerry_blue_terrier,kerry_blue_terrier
1970,kerry_blue_terrier,kerry_blue_terrier
1971,kerry_blue_terrier,kerry_blue_terrier
1972,kerry_blue_terrier,kerry_blue_terrier
1973,kerry_blue_terrier,kerry_blue_terrier
1974,kerry_blue_terrier,kerry_blue_terrier
1975,kerry_blue_terrier,kerry_blue_terrier
1976,kerry_blue_terrier,kerry_blue_terrier
1977,kerry_blue_terrier,kerry_blue_terrier
1978,kerry_blue_terrier,kerry_blue_terrier
1979,kerry_blue_terrier,kerry_blue_terrier
1980,kerry_blue_terrier,kerry_blue_terrier
1981,kerry_blue_terrier,kerry_blue_terrier
1982,kerry_blue_terrier,kerry_blue_terrier
1983,kerry_blue_terrier,irish_terrier
1984,kerry_blue_terrier,kerry_blue_terrier
1985,kerry_blue_terrier,kerry_blue_terrier
1986,kerry_blue_terrier,kerry_blue_terrier
1987,kerry_blue_terrier,kerry_blue_terrier
1988,kerry_blue_terrier,kerry_blue_terrier
1989,kerry_blue_terrier,kerry_blue_terrier
1990,kerry_blue_terrier,kerry_blue_terrier
1991,kerry_blue_terrier,lakeland_terrier
1992,kerry_blue_terrier,kerry_blue_terrier
1993,kerry_blue_terrier,kerry_blue_terrier
1994,kerry_blue_terrier,kerry_blue_terrier
1995,kerry_blue_terrier,kerry_blue_terrier
1996,kerry_blue_terrier,kerry_blue_terrier
1997,kerry_blue_terrier,kerry_blue_terrier
1998,kerry_blue_terrier,kerry_blue_terrier
1999,kerry_blue_terrier,kerry_blue_terrier
2000,kerry_blue_terrier,kerry_blue_terrier
2001,kerry_blue_terrier,kerry_blue_terrier
2002,kerry_blue_terrier,kerry_blue_terrier
2003,kerry_blue_terrier,kerry_blue_terrier
2004,kerry_blue_terrier,kerry_blue_terrier
2005,kerry_blue_terrier,kerry_blue_terrier
2006,kerry_blue_terrier,irish_water_spaniel
2007,kerry_blue_terrier,kerry_blue_terrier
2008,kerry_blue_terrier,kerry_blue_terrier
2009,kerry_blue_terrier,kerry_blue_terrier
2010,kerry_blue_terrier,kerry_blue_terrier
2011,kerry_blue_terrier,kerry_blue_terrier
2012,kerry_blue_terrier,kerry_blue_terrier
2013,kerry_blue_terrier,kerry_blue_terrier
2014,kerry_blue_terrier,kerry_blue_terrier
2015,kerry_blue_terrier,kerry_blue_terrier
2016,kuvasz,kuvasz
2017,kuvasz,kuvasz
2018,kuvasz,kuvasz
2019,kuvasz,kuvasz
2020,kuvasz,kuvasz
2021,kuvasz,kuvasz
2022,kuvasz,kuvasz
2023,kuvasz,kuvasz
2024,kuvasz,whippet
2025,kuvasz,kuvasz
2026,kuvasz,kuvasz
2027,kuvasz,kuvasz
2028,kuvasz,kuvasz
2029,kuvasz,kuvasz
2030,kuvasz,kuvasz
2031,kuvasz,kuvasz
2032,kuvasz,kuvasz
2033,kuvasz,kuvasz
2034,kuvasz,kuvasz
2035,kuvasz,kuvasz
2036,kuvasz,kuvasz
2037,kuvasz,kuvasz
2038,kuvasz,kuvasz
2039,kuvasz,kuvasz
2040,kuvasz,kuvasz
2041,kuvasz,german_shepherd
2042,kuvasz,kuvasz
2043,kuvasz,great_pyrenees
2044,kuvasz,kuvasz
2045,kuvasz,kuvasz
2046,kuvasz,kuvasz
2047,kuvasz,kuvasz
2048,kuvasz,kuvasz
2049,kuvasz,kuvasz
2050,kuvasz,kuvasz
2051,kuvasz,kuvasz
2052,kuvasz,kuvasz
2053,kuvasz,kuvasz
2054,kuvasz,kuvasz
2055,kuvasz,kuvasz
2056,kuvasz,kuvasz
2057,kuvasz,kuvasz
2058,kuvasz,kuvasz
2059,kuvasz,kuvasz
2060,kuvasz,kuvasz
2061,greater_swiss_mountain_dog,greater_swiss_mountain_dog
2062,greater_swiss_mountain_dog,greater_swiss_mountain_dog
2063,greater_swiss_mountain_dog,appenzeller
2064,greater_swiss_mountain_dog,greater_swiss_mountain_dog
2065,greater_swiss_mountain_dog,greater_swiss_mountain_dog
2066,greater_swiss_mountain_dog,greater_swiss_mountain_dog
2067,greater_swiss_mountain_dog,greater_swiss_mountain_dog
2068,greater_swiss_mountain_dog,greater_swiss_mountain_dog
2069,greater_swiss_mountain_dog,greater_swiss_mountain_dog
2070,greater_swiss_mountain_dog,bernese_mountain_dog
2071,greater_swiss_mountain_dog,greater_swiss_mountain_dog
2072,greater_swiss_mountain_dog,greater_swiss_mountain_dog
2073,greater_swiss_mountain_dog,greater_swiss_mountain_dog
2074,greater_swiss_mountain_dog,greater_swiss_mountain_dog
2075,greater_swiss_mountain_dog,greater_swiss_mountain_dog
2076,greater_swiss_mountain_dog,appenzeller
2077,greater_swiss_mountain_dog,greater_swiss_mountain_dog
2078,greater_swiss_mountain_dog,greater_swiss_mountain_dog
2079,greater_swiss_mountain_dog,greater_swiss_mountain_dog
2080,greater_swiss_mountain_dog,greater_swiss_mountain_dog
2081,greater_swiss_mountain_dog,greater_swiss_mountain_dog
2082,greater_swiss_mountain_dog,greater_swiss_mountain_dog
2083,greater_swiss_mountain_dog,entlebucher
2084,greater_swiss_mountain_dog,greater_swiss_mountain_dog
2085,greater_swiss_mountain_dog,greater_swiss_mountain_dog
2086,greater_swiss_mountain_dog,greater_swiss_mountain_dog
2087,greater_swiss_mountain_dog,greater_swiss_mountain_dog
2088,greater_swiss_mountain_dog,greater_swiss_mountain_dog
2089,greater_swiss_mountain_dog,greater_swiss_mountain_dog
2090,greater_swiss_mountain_dog,appenzeller
2091,greater_swiss_mountain_dog,greater_swiss_mountain_dog
2092,greater_swiss_mountain_dog,greater_swiss_mountain_dog
2093,greater_swiss_mountain_dog,greater_swiss_mountain_dog
2094,greater_swiss_mountain_dog,greater_swiss_mountain_dog
2095,greater_swiss_mountain_dog,entlebucher
2096,greater_swiss_mountain_dog,bernese_mountain_dog
2097,greater_swiss_mountain_dog,greater_swiss_mountain_dog
2098,greater_swiss_mountain_dog,greater_swiss_mountain_dog
2099,greater_swiss_mountain_dog,greater_swiss_mountain_dog
2100,greater_swiss_mountain_dog,greater_swiss_mountain_dog
2101,greater_swiss_mountain_dog,greater_swiss_mountain_dog
2102,greater_swiss_mountain_dog,bernese_mountain_dog
2103,greater_swiss_mountain_dog,entlebucher
2104,greater_swiss_mountain_dog,greater_swiss_mountain_dog
2105,greater_swiss_mountain_dog,greater_swiss_mountain_dog
2106,greater_swiss_mountain_dog,greater_swiss_mountain_dog
2107,greater_swiss_mountain_dog,greater_swiss_mountain_dog
2108,greater_swiss_mountain_dog,greater_swiss_mountain_dog
2109,greater_swiss_mountain_dog,greater_swiss_mountain_dog
2110,greater_swiss_mountain_dog,greater_swiss_mountain_dog
2111,lakeland_terrier,wire-haired_fox_terrier
2112,lakeland_terrier,lakeland_terrier
2113,lakeland_terrier,wire-haired_fox_terrier
2114,lakeland_terrier,lakeland_terrier
2115,lakeland_terrier,lakeland_terrier
2116,lakeland_terrier,lakeland_terrier
2117,lakeland_terrier,lakeland_terrier
2118,lakeland_terrier,lakeland_terrier
2119,lakeland_terrier,wire-haired_fox_terrier
2120,lakeland_terrier,lakeland_terrier
2121,lakeland_terrier,lakeland_terrier
2122,lakeland_terrier,lakeland_terrier
2123,lakeland_terrier,lakeland_terrier
2124,lakeland_terrier,lakeland_terrier
2125,lakeland_terrier,lakeland_terrier
2126,lakeland_terrier,sussex_spaniel
2127,lakeland_terrier,airedale
2128,lakeland_terrier,lakeland_terrier
2129,lakeland_terrier,wire-haired_fox_terrier
2130,lakeland_terrier,lakeland_terrier
2131,lakeland_terrier,lakeland_terrier
2132,lakeland_terrier,lakeland_terrier
2133,lakeland_terrier,lakeland_terrier
2134,lakeland_terrier,lakeland_terrier
2135,lakeland_terrier,lakeland_terrier
2136,lakeland_terrier,lakeland_terrier
2137,lakeland_terrier,lakeland_terrier
2138,lakeland_terrier,lakeland_terrier
2139,lakeland_terrier,lakeland_terrier
2140,lakeland_terrier,lakeland_terrier
2141,lakeland_terrier,lakeland_terrier
2142,lakeland_terrier,lakeland_terrier
2143,lakeland_terrier,airedale
2144,lakeland_terrier,lakeland_terrier
2145,lakeland_terrier,lakeland_terrier
2146,lakeland_terrier,lakeland_terrier
2147,lakeland_terrier,lakeland_terrier
2148,lakeland_terrier,lakeland_terrier
2149,lakeland_terrier,lakeland_terrier
2150,lakeland_terrier,lakeland_terrier
2151,lakeland_terrier,lakeland_terrier
2152,lakeland_terrier,lakeland_terrier
2153,lakeland_terrier,lakeland_terrier
2154,lakeland_terrier,lakeland_terrier
2155,lakeland_terrier,lakeland_terrier
2156,lakeland_terrier,lakeland_terrier
2157,lakeland_terrier,irish_terrier
2158,lakeland_terrier,lakeland_terrier
2159,lakeland_terrier,wire-haired_fox_terrier
2160,lakeland_terrier,lakeland_terrier
2161,lakeland_terrier,lakeland_terrier
2162,lakeland_terrier,irish_terrier
2163,lakeland_terrier,lakeland_terrier
2164,lakeland_terrier,soft-coated_wheaten_terrier
2165,lakeland_terrier,soft-coated_wheaten_terrier
2166,lakeland_terrier,lakeland_terrier
2167,lakeland_terrier,lakeland_terrier
2168,lakeland_terrier,lakeland_terrier
2169,lakeland_terrier,lakeland_terrier
2170,blenheim_spaniel,blenheim_spaniel
2171,blenheim_spaniel,blenheim_spaniel
2172,blenheim_spaniel,blenheim_spaniel
2173,blenheim_spaniel,blenheim_spaniel
2174,blenheim_spaniel,blenheim_spaniel
2175,blenheim_spaniel,blenheim_spaniel
2176,blenheim_spaniel,blenheim_spaniel
2177,blenheim_spaniel,blenheim_spaniel
2178,blenheim_spaniel,blenheim_spaniel
2179,blenheim_spaniel,blenheim_spaniel
2180,blenheim_spaniel,blenheim_spaniel
2181,blenheim_spaniel,blenheim_spaniel
2182,blenheim_spaniel,blenheim_spaniel
2183,blenheim_spaniel,blenheim_spaniel
2184,blenheim_spaniel,blenheim_spaniel
2185,blenheim_spaniel,japanese_spaniel
2186,blenheim_spaniel,blenheim_spaniel
2187,blenheim_spaniel,blenheim_spaniel
2188,blenheim_spaniel,blenheim_spaniel
2189,blenheim_spaniel,blenheim_spaniel
2190,blenheim_spaniel,blenheim_spaniel
2191,blenheim_spaniel,blenheim_spaniel
2192,blenheim_spaniel,blenheim_spaniel
2193,blenheim_spaniel,brittany_spaniel
2194,blenheim_spaniel,blenheim_spaniel
2195,blenheim_spaniel,blenheim_spaniel
2196,blenheim_spaniel,blenheim_spaniel
2197,blenheim_spaniel,blenheim_spaniel
2198,blenheim_spaniel,blenheim_spaniel
2199,blenheim_spaniel,blenheim_spaniel
2200,blenheim_spaniel,blenheim_spaniel
2201,blenheim_spaniel,blenheim_spaniel
2202,blenheim_spaniel,blenheim_spaniel
2203,blenheim_spaniel,blenheim_spaniel
2204,blenheim_spaniel,blenheim_spaniel
2205,blenheim_spaniel,blenheim_spaniel
2206,blenheim_spaniel,blenheim_spaniel
